freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
M,PL,,,I05,2016-10,139.2,PL2016-10
M,PL,,,I05,2016-11,139.5,PL2016-11
M,PL,,,I05,2016-12,139.6,PL2016-12
M,PL,,,I05,2017-01,140.7,PL2017-01
M,PL,,,I05,2017-02,141.6,PL2017-02
M,PL,,,I05,2017-03,142.0,PL2017-03
M,PL,,,I05,2017-04,142.5,PL2017-04
M,PL,,,I05,2017-05,142.7,PL2017-05
M,PL,,,I05,2017-06,142.9,PL2017-06
M,PL,,,I05,2017-07,143.0,PL2017-07
M,PL,,,I05,2017-08,143.3,PL2017-08
M,PL,,,I05,2017-09,143.9,PL2017-09
M,PL,,,I05,2017-10,144.3,PL2017-10
M,PL,,,I05,2017-11,144.6,PL2017-11
M,PL,,,I05,2017-12,144.8,PL2017-12
M,PL,,,I05,2018-01,145.3,PL2018-01
M,PL,,,I05,2018-02,145.9,PL2018-02
M,PL,,,I05,2018-03,146.4,PL2018-03
M,PL,,,I05,2018-04,147.1,PL2018-04
M,PL,,,I05,2018-05,147.9,PL2018-05
M,PL,,,I05,2018-06,148.3,PL2018-06
M,PL,,,I05,2018-07,148.6,PL2018-07
M,PL,,,I05,2018-08,149.1,PL2018-08
M,PL,,,I05,2018-09,149.6,PL2018-09
M,PL,,,I05,2018-10,150.2,PL2018-10
M,PL,,,I05,2018-11,150.8,PL2018-11
M,PL,,,I05,2018-12,151.0,PL2018-12
M,PL,,,I05,2019-01,151.7,PL2019-01
M,PL,,,I05,2019-02,153.1,PL2019-02
M,PL,,,I05,2019-03,153.9,PL2019-03
M,PL,,,I05,2019-04,154.3,PL2019-04
M,PL,,,I05,2019-05,154.5,PL2019-05
M,PL,,,I05,2019-06,154.5,PL2019-06
M,PL,,,I05,2019-07,155.7,PL2019-07
M,PL,,,I05,2019-08,156.2,PL2019-08
M,PL,,,I05,2019-09,157.6,PL2019-09
M,PL,,,I05,2019-10,158.0,PL2019-10
M,PL,,,I05,2019-11,158.9,PL2019-11
M,PL,,,I05,2019-12,158.9,PL2019-12
M,PL,,,I05,2020-01,161.3,PL2020-01
M,PL,,,I05,2020-02,163.0,PL2020-02
M,PL,,,I05,2020-03,163.5,PL2020-03
M,PL,,,I05,2020-04,163.5,PL2020-04
M,PL,,,I05,2020-05,163.1,PL2020-05
M,PL,,,I05,2020-06,163.5,PL2020-06
M,PL,,,I05,2020-07,163.8,PL2020-07
M,PL,,,I05,2020-08,164.4,PL2020-08
M,PL,,,I05,2020-09,165.3,PL2020-09
M,PL,,,I05,2020-10,165.6,PL2020-10
M,PL,,,I05,2020-11,165.2,PL2020-11
M,PL,,,I05,2020-12,165.2,PL2020-12
M,PL,,,I05,2021-01,166.5,PL2021-01
M,PL,,,I05,2021-02,167.0,PL2021-02
M,PL,,,I05,2021-03,167.8,PL2021-03
M,PL,,,I05,2021-04,168.4,PL2021-04
M,PL,,,I05,2021-05,169.0,PL2021-05
M,PL,,,I05,2021-06,169.7,PL2021-06
M,PL,,,I05,2021-07,170.6,PL2021-07
M,PL,,,I05,2021-08,170.9,PL2021-08
M,PL,,,I05,2021-09,171.9,PL2021-09
M,PL,,,I05,2021-10,172.6,PL2021-10
M,PL,,,I05,2021-11,173.8,PL2021-11
M,PL,,,I05,2021-12,175.7,PL2021-12
M,PL,,,I05,2022-01,179.0,PL2022-01
M,PL,,,I05,2022-02,180.7,PL2022-02
M,PL,,,I05,2022-03,184.1,PL2022-03
M,PL,,,I05,2022-04,188.4,PL2022-04
M,PL,,,I05,2022-05,192.5,PL2022-05
M,PL,,,I05,2022-06,194.4,PL2022-06
M,PL,,,I05,2022-07,196.9,PL2022-07
M,PL,,,I05,2022-08,199.1,PL2022-08
M,PL,,,I05,2022-09,202.3,PL2022-09
M,PL,,,I05,2022-10,204.1,PL2022-10
M,PL,,,I05,2022-11,205.5,PL2022-11
M,PL,,,I05,2022-12,207.8,PL2022-12
M,PL,,,I05,2023-01,211.3,PL2023-01
M,PL,,,I05,2023-02,213.6,PL2023-02
M,PL,,,I05,2023-03,214.4,PL2023-03
M,PL,,,I05,2023-04,215.1,PL2023-04
M,PL,,,I05,2023-05,215.6,PL2023-05
M,PL,,,I05,2023-06,216.4,PL2023-06
M,PL,,,I05,2023-07,217.0,PL2023-07
M,PL,,,I05,2023-08,217.3,PL2023-08
M,PL,,,I05,2023-09,219.0,PL2023-09
M,PL,,,I05,2023-10,220.5,PL2023-10
M,PL,,,I05,2023-11,221.6,PL2023-11
M,PL,,,I05,2023-12,222.3,PL2023-12
M,PL,,,I05,2024-01,223.5,PL2024-01
M,PL,,,I05,2024-02,224.1,PL2024-02
M,PL,,,I05,2024-03,225.7,PL2024-03
M,PT,,,I05,2010-01,112.74,PT2010-01
M,PT,,,I05,2010-02,112.88,PT2010-02
M,PT,,,I05,2010-03,113.71,PT2010-03
M,PT,,,I05,2010-04,113.85,PT2010-04
M,PT,,,I05,2010-05,113.95,PT2010-05
M,PT,,,I05,2010-06,113.98,PT2010-06
M,PT,,,I05,2010-07,113.97,PT2010-07
M,PT,,,I05,2010-08,113.89,PT2010-08
M,PT,,,I05,2010-09,113.89,PT2010-09
M,PT,,,I05,2010-10,113.93,PT2010-10
M,PT,,,I05,2010-11,113.92,PT2010-11
M,PT,,,I05,2010-12,113.90,PT2010-12
M,PT,,,I05,2011-01,114.04,PT2011-01
M,PT,,,I05,2011-02,114.23,PT2011-02
M,PT,,,I05,2011-03,114.58,PT2011-03
M,PT,,,I05,2011-04,114.81,PT2011-04
M,PT,,,I05,2011-05,114.93,PT2011-05
M,PT,,,I05,2011-06,114.98,PT2011-06
M,PT,,,I05,2011-07,114.92,PT2011-07
M,PT,,,I05,2011-08,114.95,PT2011-08
M,PT,,,I05,2011-09,114.94,PT2011-09
M,PT,,,I05,2011-10,114.99,PT2011-10
M,PT,,,I05,2011-11,115.00,PT2011-11
M,PT,,,I05,2011-12,115.04,PT2011-12
M,PT,,,I05,2012-01,115.64,PT2012-01
M,PT,,,I05,2012-02,115.96,PT2012-02
M,PT,,,I05,2012-03,116.56,PT2012-03
M,PT,,,I05,2012-04,116.89,PT2012-04
M,PT,,,I05,2012-05,117.08,PT2012-05
M,PT,,,I05,2012-06,117.27,PT2012-06
M,PT,,,I05,2012-07,117.38,PT2012-07
M,PT,,,I05,2012-08,117.52,PT2012-08
M,PT,,,I05,2012-09,117.51,PT2012-09
M,PT,,,I05,2012-10,117.60,PT2012-10
M,PT,,,I05,2012-11,117.78,PT2012-11
M,PT,,,I05,2012-12,117.82,PT2012-12
M,PT,,,I05,2013-01,118.43,PT2013-01
M,PT,,,I05,2013-02,118.50,PT2013-02
M,PT,,,I05,2013-03,118.28,PT2013-03
M,PT,,,I05,2013-04,118.46,PT2013-04
M,PT,,,I05,2013-05,118.78,PT2013-05
M,PT,,,I05,2013-06,118.64,PT2013-06
M,PT,,,I05,2013-07,118.65,PT2013-07
M,PT,,,I05,2013-08,118.49,PT2013-08
M,PT,,,I05,2013-09,118.54,PT2013-09
M,PT,,,I05,2013-10,118.39,PT2013-10
M,PT,,,I05,2013-11,118.60,PT2013-11
M,PT,,,I05,2013-12,118.75,PT2013-12
M,PT,,,I05,2014-01,122.37,PT2014-01
M,PT,,,I05,2014-02,124.37,PT2014-02
M,PT,,,I05,2014-03,123.84,PT2014-03
M,PT,,,I05,2014-04,123.66,PT2014-04
M,PT,,,I05,2014-05,123.71,PT2014-05
M,PT,,,I05,2014-06,123.77,PT2014-06
M,PT,,,I05,2014-07,123.72,PT2014-07
M,PT,,,I05,2014-08,123.76,PT2014-08
M,PT,,,I05,2014-09,123.95,PT2014-09
M,PT,,,I05,2014-10,124.00,PT2014-10
M,PT,,,I05,2014-11,124.11,PT2014-11
M,PT,,,I05,2014-12,124.24,PT2014-12
M,PT,,,I05,2015-01,125.58,PT2015-01
M,PT,,,I05,2015-02,124.77,PT2015-02
M,PT,,,I05,2015-03,124.71,PT2015-03
M,PT,,,I05,2015-04,124.76,PT2015-04
M,PT,,,I05,2015-05,124.89,PT2015-05
M,PT,,,I05,2015-06,125.13,PT2015-06
M,PT,,,I05,2015-07,125.22,PT2015-07
M,PT,,,I05,2015-08,125.22,PT2015-08
M,PT,,,I05,2015-09,125.21,PT2015-09
M,PT,,,I05,2015-10,125.39,PT2015-10
M,PT,,,I05,2015-11,125.58,PT2015-11
M,PT,,,I05,2015-12,125.41,PT2015-12
M,PT,,,I05,2016-01,125.81,PT2016-01
M,PT,,,I05,2016-02,127.07,PT2016-02
M,PT,,,I05,2016-03,126.96,PT2016-03
M,PT,,,I05,2016-04,127.09,PT2016-04
M,PT,,,I05,2016-05,127.07,PT2016-05
M,PT,,,I05,2016-06,127.11,PT2016-06
M,PT,,,I05,2016-07,127.15,PT2016-07
M,PT,,,I05,2016-08,127.27,PT2016-08
M,PT,,,I05,2016-09,127.47,PT2016-09
M,PT,,,I05,2016-10,127.92,PT2016-10
M,PT,,,I05,2016-11,128.28,PT2016-11
M,PT,,,I05,2016-12,128.28,PT2016-12
M,PT,,,I05,2017-01,128.51,PT2017-01
M,PT,,,I05,2017-02,128.21,PT2017-02
M,PT,,,I05,2017-03,128.53,PT2017-03
M,PT,,,I05,2017-04,128.34,PT2017-04
M,PT,,,I05,2017-05,128.24,PT2017-05
M,PT,,,I05,2017-06,128.34,PT2017-06
M,PT,,,I05,2017-07,128.39,PT2017-07
M,PT,,,I05,2017-08,128.56,PT2017-08
M,PT,,,I05,2017-09,128.76,PT2017-09
M,PT,,,I05,2017-10,128.79,PT2017-10
M,PT,,,I05,2017-11,128.91,PT2017-11
M,PT,,,I05,2017-12,129.08,PT2017-12
M,PT,,,I05,2018-01,129.35,PT2018-01
M,PT,,,I05,2018-02,129.65,PT2018-02
M,PT,,,I05,2018-03,129.97,PT2018-03
M,PT,,,I05,2018-04,130.20,PT2018-04
M,PT,,,I05,2018-05,130.54,PT2018-05
M,PT,,,I05,2018-06,130.79,PT2018-06
M,PT,,,I05,2018-07,131.09,PT2018-07
M,PT,,,I05,2018-08,131.39,PT2018-08
M,PT,,,I05,2018-09,131.76,PT2018-09
M,PT,,,I05,2018-10,132.05,PT2018-10
M,PT,,,I05,2018-11,132.37,PT2018-11
M,PT,,,I05,2018-12,132.64,PT2018-12
M,PT,,,I05,2019-01,133.09,PT2019-01
M,PT,,,I05,2019-02,133.44,PT2019-02
M,PT,,,I05,2019-03,133.89,PT2019-03
M,PT,,,I05,2019-04,134.22,PT2019-04
M,PT,,,I05,2019-05,134.56,PT2019-05
M,PT,,,I05,2019-06,134.93,PT2019-06
M,PT,,,I05,2019-07,135.29,PT2019-07
M,PT,,,I05,2019-08,135.66,PT2019-08
M,PT,,,I05,2019-09,136.06,PT2019-09
M,PT,,,I05,2019-10,136.48,PT2019-10
M,PT,,,I05,2019-11,136.85,PT2019-11
M,PT,,,I05,2019-12,137.10,PT2019-12
M,PT,,,I05,2020-01,137.55,PT2020-01
M,PT,,,I05,2020-02,137.87,PT2020-02
M,PT,,,I05,2020-03,138.27,PT2020-03
M,PT,,,I05,2020-04,138.42,PT2020-04
M,PT,,,I05,2020-05,138.16,PT2020-05
M,PT,,,I05,2020-06,138.12,PT2020-06
M,PT,,,I05,2020-07,138.42,PT2020-07
M,PT,,,I05,2020-08,138.78,PT2020-08
M,PT,,,I05,2020-09,139.12,PT2020-09
M,PT,,,I05,2020-10,139.41,PT2020-10
M,PT,,,I05,2020-11,139.61,PT2020-11
M,PT,,,I05,2020-12,139.74,PT2020-12
M,PT,,,I05,2021-01,140.02,PT2021-01
M,PT,,,I05,2021-02,140.14,PT2021-02
M,PT,,,I05,2021-03,140.33,PT2021-03
M,PT,,,I05,2021-04,140.46,PT2021-04
M,PT,,,I05,2021-05,140.66,PT2021-05
M,PT,,,I05,2021-06,140.87,PT2021-06
M,PT,,,I05,2021-07,141.11,PT2021-07
M,PT,,,I05,2021-08,141.39,PT2021-08
M,PT,,,I05,2021-09,141.74,PT2021-09
M,PT,,,I05,2021-10,142.02,PT2021-10
M,PT,,,I05,2021-11,142.27,PT2021-11
M,PT,,,I05,2021-12,142.46,PT2021-12
M,PT,,,I05,2022-01,142.90,PT2022-01
M,PT,,,I05,2022-02,143.17,PT2022-02
M,PT,,,I05,2022-03,143.47,PT2022-03
M,PT,,,I05,2022-04,143.87,PT2022-04
M,PT,,,I05,2022-05,144.29,PT2022-05
M,PT,,,I05,2022-06,144.59,PT2022-06
M,PT,,,I05,2022-07,144.99,PT2022-07
M,PT,,,I05,2022-08,145.42,PT2022-08
M,PT,,,I05,2022-09,145.88,PT2022-09
M,PT,,,I05,2022-10,146.40,PT2022-10
M,PT,,,I05,2022-11,146.81,PT2022-11
M,PT,,,I05,2022-12,147.17,PT2022-12
M,PT,,,I05,2023-01,147.99,PT2023-01
M,PT,,,I05,2023-02,148.66,PT2023-02
M,PT,,,I05,2023-03,149.48,PT2023-03
M,PT,,,I05,2023-04,150.13,PT2023-04
M,PT,,,I05,2023-05,150.71,PT2023-05
M,PT,,,I05,2023-06,151.30,PT2023-06
M,PT,,,I05,2023-07,151.83,PT2023-07
M,PT,,,I05,2023-08,152.41,PT2023-08
M,PT,,,I05,2023-09,153.02,PT2023-09
M,PT,,,I05,2023-10,153.66,PT2023-10
M,PT,,,I05,2023-11,154.23,PT2023-11
M,PT,,,I05,2023-12,154.64,PT2023-12
M,PT,,,I05,2024-01,156.77,PT2024-01
M,PT,,,I05,2024-02,158.38,PT2024-02
M,PT,,,I05,2024-03,159.84,PT2024-03
M,RO,,,I05,2010-01,241.06,RO2010-01
M,RO,,,I05,2010-02,240.77,RO2010-02
M,RO,,,I05,2010-03,240.49,RO2010-03
M,RO,,,I05,2010-04,240.88,RO2010-04
M,RO,,,I05,2010-05,241.79,RO2010-05
M,RO,,,I05,2010-06,242.25,RO2010-06
M,RO,,,I05,2010-07,242.76,RO2010-07
M,RO,,,I05,2010-08,242.62,RO2010-08
M,RO,,,I05,2010-09,242.87,RO2010-09
M,RO,,,I05,2010-10,243.39,RO2010-10
M,RO,,,I05,2010-11,243.66,RO2010-11
M,RO,,,I05,2010-12,244.14,RO2010-12
M,RO,,,I05,2011-01,243.87,RO2011-01
M,RO,,,I05,2011-02,243.79,RO2011-02
M,RO,,,I05,2011-03,242.75,RO2011-03
M,RO,,,I05,2011-04,241.47,RO2011-04
M,RO,,,I05,2011-05,241.38,RO2011-05
M,RO,,,I05,2011-06,242.39,RO2011-06
M,RO,,,I05,2011-07,243.04,RO2011-07
M,RO,,,I05,2011-08,243.30,RO2011-08
M,RO,,,I05,2011-09,244.53,RO2011-09
M,RO,,,I05,2011-10,246.40,RO2011-10
M,RO,,,I05,2011-11,246.70,RO2011-11
M,RO,,,I05,2011-12,246.41,RO2011-12
M,RO,,,I05,2012-01,247.11,RO2012-01
M,RO,,,I05,2012-02,247.54,RO2012-02
M,RO,,,I05,2012-03,247.98,RO2012-03
M,RO,,,I05,2012-04,248.19,RO2012-04
M,RO,,,I05,2012-05,249.38,RO2012-05
M,RO,,,I05,2012-06,249.76,RO2012-06
M,RO,,,I05,2012-07,250.36,RO2012-07
M,RO,,,I05,2012-08,250.43,RO2012-08
M,RO,,,I05,2012-09,250.01,RO2012-09
M,RO,,,I05,2012-10,251.94,RO2012-10
M,RO,,,I05,2012-11,251.67,RO2012-11
M,RO,,,I05,2012-12,251.28,RO2012-12
M,RO,,,I05,2013-01,249.14,RO2013-01
M,RO,,,I05,2013-02,249.66,RO2013-02
M,RO,,,I05,2013-03,249.75,RO2013-03
M,RO,,,I05,2013-04,250.23,RO2013-04
M,RO,,,I05,2013-05,249.75,RO2013-05
M,RO,,,I05,2013-06,251.40,RO2013-06
M,RO,,,I05,2013-07,251.34,RO2013-07
M,RO,,,I05,2013-08,251.42,RO2013-08
M,RO,,,I05,2013-09,252.07,RO2013-09
M,RO,,,I05,2013-10,252.27,RO2013-10
M,RO,,,I05,2013-11,252.44,RO2013-11
M,RO,,,I05,2013-12,252.63,RO2013-12
M,RO,,,I05,2014-01,254.10,RO2014-01
M,RO,,,I05,2014-02,255.86,RO2014-02
M,RO,,,I05,2014-03,256.26,RO2014-03
M,RO,,,I05,2014-04,255.73,RO2014-04
M,RO,,,I05,2014-05,255.13,RO2014-05
M,RO,,,I05,2014-06,255.14,RO2014-06
M,RO,,,I05,2014-07,256.18,RO2014-07
M,RO,,,I05,2014-08,256.17,RO2014-08
M,RO,,,I05,2014-09,257.12,RO2014-09
M,RO,,,I05,2014-10,257.18,RO2014-10
M,RO,,,I05,2014-11,257.58,RO2014-11
M,RO,,,I05,2014-12,257.67,RO2014-12
M,RO,,,I05,2015-01,257.98,RO2015-01
M,RO,,,I05,2015-02,257.91,RO2015-02
M,RO,,,I05,2015-03,257.86,RO2015-03
M,RO,,,I05,2015-04,257.72,RO2015-04
M,RO,,,I05,2015-05,258.05,RO2015-05
M,RO,,,I05,2015-06,258.70,RO2015-06
M,RO,,,I05,2015-07,258.12,RO2015-07
M,RO,,,I05,2015-08,258.49,RO2015-08
M,RO,,,I05,2015-09,259.26,RO2015-09
M,RO,,,I05,2015-10,259.99,RO2015-10
M,RO,,,I05,2015-11,260.26,RO2015-11
M,RO,,,I05,2015-12,260.85,RO2015-12
M,RO,,,I05,2016-01,260.91,RO2016-01
M,RO,,,I05,2016-02,260.62,RO2016-02
M,RO,,,I05,2016-03,260.56,RO2016-03
M,RO,,,I05,2016-04,260.78,RO2016-04
M,RO,,,I05,2016-05,260.86,RO2016-05
M,RO,,,I05,2016-06,261.16,RO2016-06
M,RO,,,I05,2016-07,260.85,RO2016-07
M,RO,,,I05,2016-08,260.66,RO2016-08
M,RO,,,I05,2016-09,261.08,RO2016-09
M,RO,,,I05,2016-10,261.49,RO2016-10
M,RO,,,I05,2016-11,261.67,RO2016-11
M,RO,,,I05,2016-12,261.66,RO2016-12
M,RO,,,I05,2017-01,262.01,RO2017-01
M,RO,,,I05,2017-02,262.93,RO2017-02
M,RO,,,I05,2017-03,263.23,RO2017-03
M,RO,,,I05,2017-04,263.05,RO2017-04
M,RO,,,I05,2017-05,263.27,RO2017-05
M,RO,,,I05,2017-06,264.14,RO2017-06
M,RO,,,I05,2017-07,264.65,RO2017-07
M,RO,,,I05,2017-08,265.55,RO2017-08
M,RO,,,I05,2017-09,266.61,RO2017-09
M,RO,,,I05,2017-10,267.46,RO2017-10
M,RO,,,I05,2017-11,268.78,RO2017-11
M,RO,,,I05,2017-12,268.84,RO2017-12
M,RO,,,I05,2018-01,269.21,RO2018-01
M,RO,,,I05,2018-02,269.44,RO2018-02
M,RO,,,I05,2018-03,269.55,RO2018-03
M,RO,,,I05,2018-04,269.49,RO2018-04
M,RO,,,I05,2018-05,269.49,RO2018-05
M,RO,,,I05,2018-06,269.91,RO2018-06
M,RO,,,I05,2018-07,270.92,RO2018-07
M,RO,,,I05,2018-08,271.49,RO2018-08
M,RO,,,I05,2018-09,273.09,RO2018-09
M,RO,,,I05,2018-10,274.86,RO2018-10
M,RO,,,I05,2018-11,275.21,RO2018-11
M,RO,,,I05,2018-12,275.76,RO2018-12
M,RO,,,I05,2019-01,276.40,RO2019-01
M,RO,,,I05,2019-02,276.92,RO2019-02
M,RO,,,I05,2019-03,277.89,RO2019-03
M,RO,,,I05,2019-04,278.39,RO2019-04
M,RO,,,I05,2019-05,278.64,RO2019-05
M,RO,,,I05,2019-06,278.42,RO2019-06
M,RO,,,I05,2019-07,277.97,RO2019-07
M,RO,,,I05,2019-08,278.63,RO2019-08
M,RO,,,I05,2019-09,279.08,RO2019-09
M,RO,,,I05,2019-10,279.99,RO2019-10
M,RO,,,I05,2019-11,280.84,RO2019-11
M,RO,,,I05,2019-12,281.06,RO2019-12
M,RO,,,I05,2020-01,282.07,RO2020-01
M,RO,,,I05,2020-02,282.67,RO2020-02
M,RO,,,I05,2020-03,283.30,RO2020-03
M,RO,,,I05,2020-04,283.31,RO2020-04
M,RO,,,I05,2020-05,283.30,RO2020-05
M,RO,,,I05,2020-06,284.44,RO2020-06
M,RO,,,I05,2020-07,285.01,RO2020-07
M,RO,,,I05,2020-08,285.66,RO2020-08
M,RO,,,I05,2020-09,286.17,RO2020-09
M,RO,,,I05,2020-10,287.58,RO2020-10
M,RO,,,I05,2020-11,288.02,RO2020-11
M,RO,,,I05,2020-12,288.12,RO2020-12
M,RO,,,I05,2021-01,288.61,RO2021-01
M,RO,,,I05,2021-02,288.62,RO2021-02
M,RO,,,I05,2021-03,289.06,RO2021-03
M,RO,,,I05,2021-04,290.57,RO2021-04
M,RO,,,I05,2021-05,291.11,RO2021-05
M,RO,,,I05,2021-06,291.33,RO2021-06
M,RO,,,I05,2021-07,291.47,RO2021-07
M,RO,,,I05,2021-08,291.65,RO2021-08
M,RO,,,I05,2021-09,294.24,RO2021-09
M,RO,,,I05,2021-10,296.13,RO2021-10
M,RO,,,I05,2021-11,296.71,RO2021-11
M,RO,,,I05,2021-12,297.02,RO2021-12
M,RO,,,I05,2022-01,298.51,RO2022-01
M,RO,,,I05,2022-02,298.75,RO2022-02
M,RO,,,I05,2022-03,299.81,RO2022-03
M,RO,,,I05,2022-04,301.34,RO2022-04
M,RO,,,I05,2022-05,303.10,RO2022-05
M,RO,,,I05,2022-06,304.67,RO2022-06
M,RO,,,I05,2022-07,305.99,RO2022-07
M,RO,,,I05,2022-08,306.22,RO2022-08
M,RO,,,I05,2022-09,310.84,RO2022-09
M,RO,,,I05,2022-10,313.25,RO2022-10
M,RO,,,I05,2022-11,317.71,RO2022-11
M,RO,,,I05,2022-12,318.87,RO2022-12
M,RO,,,I05,2023-01,320.64,RO2023-01
M,RO,,,I05,2023-02,324.16,RO2023-02
M,RO,,,I05,2023-03,325.48,RO2023-03
M,RO,,,I05,2023-04,330.98,RO2023-04
M,RO,,,I05,2023-05,333.70,RO2023-05
M,RO,,,I05,2023-06,335.83,RO2023-06
M,RO,,,I05,2023-07,337.25,RO2023-07
M,RO,,,I05,2023-08,339.38,RO2023-08
M,RO,,,I05,2023-09,346.03,RO2023-09
M,RO,,,I05,2023-10,348.31,RO2023-10
M,RO,,,I05,2023-11,349.47,RO2023-11
M,RO,,,I05,2023-12,350.48,RO2023-12
M,RO,,,I05,2024-01,362.65,RO2024-01
M,RO,,,I05,2024-02,366.62,RO2024-02
M,RO,,,I05,2024-03,367.13,RO2024-03
M,SE,,,I05,2010-01,109.45,SE2010-01
M,SE,,,I05,2010-02,109.53,SE2010-02
M,SE,,,I05,2010-03,109.64,SE2010-03
M,SE,,,I05,2010-04,110.05,SE2010-04
M,SE,,,I05,2010-05,110.30,SE2010-05
M,SE,,,I05,2010-06,110.42,SE2010-06
M,SE,,,I05,2010-07,110.55,SE2010-07
M,SE,,,I05,2010-08,110.58,SE2010-08
M,SE,,,I05,2010-09,110.62,SE2010-09
M,SE,,,I05,2010-10,110.65,SE2010-10
M,SE,,,I05,2010-11,110.65,SE2010-11
M,SE,,,I05,2010-12,110.65,SE2010-12
M,SE,,,I05,2011-01,111.41,SE2011-01
M,SE,,,I05,2011-02,111.75,SE2011-02
M,SE,,,I05,2011-03,112.08,SE2011-03
M,SE,,,I05,2011-04,112.82,SE2011-04
M,SE,,,I05,2011-05,113.04,SE2011-05
M,SE,,,I05,2011-06,113.13,SE2011-06
M,SE,,,I05,2011-07,113.21,SE2011-07
M,SE,,,I05,2011-08,113.23,SE2011-08
M,SE,,,I05,2011-09,113.25,SE2011-09
M,SE,,,I05,2011-10,113.27,SE2011-10
M,SE,,,I05,2011-11,113.27,SE2011-11
M,SE,,,I05,2011-12,113.27,SE2011-12
M,SE,,,I05,2012-01,114.37,SE2012-01
M,SE,,,I05,2012-02,114.65,SE2012-02
M,SE,,,I05,2012-03,115.05,SE2012-03
M,SE,,,I05,2012-04,115.63,SE2012-04
M,SE,,,I05,2012-05,115.83,SE2012-05
M,SE,,,I05,2012-06,115.97,SE2012-06
M,SE,,,I05,2012-07,116.13,SE2012-07
M,SE,,,I05,2012-08,116.18,SE2012-08
M,SE,,,I05,2012-09,116.19,SE2012-09
M,SE,,,I05,2012-10,116.20,SE2012-10
M,SE,,,I05,2012-11,116.20,SE2012-11
M,SE,,,I05,2012-12,116.19,SE2012-12
M,SE,,,I05,2013-01,117.15,SE2013-01
M,SE,,,I05,2013-02,117.36,SE2013-02
M,SE,,,I05,2013-03,117.76,SE2013-03
M,SE,,,I05,2013-04,118.44,SE2013-04
M,SE,,,I05,2013-05,118.50,SE2013-05
M,SE,,,I05,2013-06,118.53,SE2013-06
M,SE,,,I05,2013-07,118.60,SE2013-07
M,SE,,,I05,2013-08,118.63,SE2013-08
M,SE,,,I05,2013-09,118.63,SE2013-09
M,SE,,,I05,2013-10,118.64,SE2013-10
M,SE,,,I05,2013-11,118.64,SE2013-11
M,SE,,,I05,2013-12,118.64,SE2013-12
M,SE,,,I05,2014-01,119.25,SE2014-01
M,SE,,,I05,2014-02,119.52,SE2014-02
M,SE,,,I05,2014-03,119.82,SE2014-03
M,SE,,,I05,2014-04,120.44,SE2014-04
M,SE,,,I05,2014-05,120.56,SE2014-05
M,SE,,,I05,2014-06,120.60,SE2014-06
M,SE,,,I05,2014-07,120.66,SE2014-07
M,SE,,,I05,2014-08,120.69,SE2014-08
M,SE,,,I05,2014-09,120.71,SE2014-09
M,SE,,,I05,2014-10,120.71,SE2014-10
M,SE,,,I05,2014-11,120.71,SE2014-11
M,SE,,,I05,2014-12,120.71,SE2014-12
M,SE,,,I05,2015-01,121.41,SE2015-01
M,SE,,,I05,2015-02,121.52,SE2015-02
M,SE,,,I05,2015-03,121.79,SE2015-03
M,SE,,,I05,2015-04,122.06,SE2015-04
M,SE,,,I05,2015-05,122.17,SE2015-05
M,SE,,,I05,2015-06,122.27,SE2015-06
M,SE,,,I05,2015-07,122.35,SE2015-07
M,SE,,,I05,2015-08,122.36,SE2015-08
M,SE,,,I05,2015-09,122.38,SE2015-09
M,SE,,,I05,2015-10,122.38,SE2015-10
M,SE,,,I05,2015-11,122.38,SE2015-11
M,SE,,,I05,2015-12,122.38,SE2015-12
M,SE,,,I05,2016-01,122.69,SE2016-01
M,SE,,,I05,2016-02,122.85,SE2016-02
M,SE,,,I05,2016-03,122.89,SE2016-03
M,SE,,,I05,2016-04,123.10,SE2016-04
M,SE,,,I05,2016-05,123.19,SE2016-05
M,SE,,,I05,2016-06,123.28,SE2016-06
M,SE,,,I05,2016-07,123.37,SE2016-07
M,SE,,,I05,2016-08,123.38,SE2016-08
M,SE,,,I05,2016-09,123.38,SE2016-09
M,SE,,,I05,2016-10,123.39,SE2016-10
M,SE,,,I05,2016-11,123.39,SE2016-11
M,SE,,,I05,2016-12,123.39,SE2016-12
M,SE,,,I05,2017-01,123.73,SE2017-01
M,SE,,,I05,2017-02,123.84,SE2017-02
M,SE,,,I05,2017-03,123.97,SE2017-03
M,SE,,,I05,2017-04,124.14,SE2017-04
M,SE,,,I05,2017-05,124.25,SE2017-05
M,SE,,,I05,2017-06,124.35,SE2017-06
M,SE,,,I05,2017-07,124.41,SE2017-07
M,SE,,,I05,2017-08,124.42,SE2017-08
M,SE,,,I05,2017-09,124.44,SE2017-09
M,SE,,,I05,2017-10,124.45,SE2017-10
M,SE,,,I05,2017-11,124.45,SE2017-11
M,SE,,,I05,2017-12,124.45,SE2017-12
M,SE,,,I05,2018-01,124.88,SE2018-01
M,SE,,,I05,2018-02,124.98,SE2018-02
M,SE,,,I05,2018-03,125.19,SE2018-03
M,SE,,,I05,2018-04,125.45,SE2018-04
M,SE,,,I05,2018-05,125.55,SE2018-05
M,SE,,,I05,2018-06,125.68,SE2018-06
M,SE,,,I05,2018-07,125.80,SE2018-07
M,SE,,,I05,2018-08,125.83,SE2018-08
M,SE,,,I05,2018-09,125.84,SE2018-09
