freq,geo,hhtyp,indic_is,unit,time_period,obs_value,key1
M,SI,,,I05,2010-04,116.05,SI2010-04
M,SI,,,I05,2010-05,116.52,SI2010-05
M,SI,,,I05,2010-06,116.75,SI2010-06
M,SI,,,I05,2010-07,116.06,SI2010-07
M,SI,,,I05,2010-08,116.22,SI2010-08
M,SI,,,I05,2010-09,115.70,SI2010-09
M,SI,,,I05,2010-10,115.87,SI2010-10
M,SI,,,I05,2010-11,116.20,SI2010-11
M,SI,,,I05,2010-12,116.38,SI2010-12
M,SI,,,I05,2011-01,115.87,SI2011-01
M,SI,,,I05,2011-02,115.90,SI2011-02
M,SI,,,I05,2011-03,117.48,SI2011-03
M,SI,,,I05,2011-04,118.35,SI2011-04
M,SI,,,I05,2011-05,119.33,SI2011-05
M,SI,,,I05,2011-06,118.56,SI2011-06
M,SI,,,I05,2011-07,117.29,SI2011-07
M,SI,,,I05,2011-08,117.61,SI2011-08
M,SI,,,I05,2011-09,118.31,SI2011-09
M,SI,,,I05,2011-10,119.23,SI2011-10
M,SI,,,I05,2011-11,119.42,SI2011-11
M,SI,,,I05,2011-12,118.82,SI2011-12
M,SI,,,I05,2012-01,118.47,SI2012-01
M,SI,,,I05,2012-02,119.16,SI2012-02
M,SI,,,I05,2012-03,120.37,SI2012-03
M,SI,,,I05,2012-04,121.80,SI2012-04
M,SI,,,I05,2012-05,122.14,SI2012-05
M,SI,,,I05,2012-06,121.38,SI2012-06
M,SI,,,I05,2012-07,120.34,SI2012-07
M,SI,,,I05,2012-08,121.29,SI2012-08
M,SI,,,I05,2012-09,122.69,SI2012-09
M,SI,,,I05,2012-10,123.02,SI2012-10
M,SI,,,I05,2012-11,122.80,SI2012-11
M,SI,,,I05,2012-12,122.51,SI2012-12
M,SI,,,I05,2013-01,121.83,SI2013-01
M,SI,,,I05,2013-02,122.67,SI2013-02
M,SI,,,I05,2013-03,123.03,SI2013-03
M,SI,,,I05,2013-04,123.74,SI2013-04
M,SI,,,I05,2013-05,124.06,SI2013-05
M,SI,,,I05,2013-06,124.10,SI2013-06
M,SI,,,I05,2013-07,123.69,SI2013-07
M,SI,,,I05,2013-08,124.05,SI2013-08
M,SI,,,I05,2013-09,124.52,SI2013-09
M,SI,,,I05,2013-10,124.45,SI2013-10
M,SI,,,I05,2013-11,124.29,SI2013-11
M,SI,,,I05,2013-12,123.62,SI2013-12
M,SI,,,I05,2014-01,122.93,SI2014-01
M,SI,,,I05,2014-02,122.89,SI2014-02
M,SI,,,I05,2014-03,123.80,SI2014-03
M,SI,,,I05,2014-04,124.37,SI2014-04
M,SI,,,I05,2014-05,125.27,SI2014-05
M,SI,,,I05,2014-06,125.35,SI2014-06
M,SI,,,I05,2014-07,124.10,SI2014-07
M,SI,,,I05,2014-08,124.02,SI2014-08
M,SI,,,I05,2014-09,124.38,SI2014-09
M,SI,,,I05,2014-10,124.50,SI2014-10
M,SI,,,I05,2014-11,124.35,SI2014-11
M,SI,,,I05,2014-12,123.51,SI2014-12
M,SI,,,I05,2015-01,122.04,SI2015-01
M,SI,,,I05,2015-02,122.24,SI2015-02
M,SI,,,I05,2015-03,123.30,SI2015-03
M,SI,,,I05,2015-04,123.43,SI2015-04
M,SI,,,I05,2015-05,124.25,SI2015-05
M,SI,,,I05,2015-06,124.15,SI2015-06
M,SI,,,I05,2015-07,123.27,SI2015-07
M,SI,,,I05,2015-08,123.28,SI2015-08
M,SI,,,I05,2015-09,123.12,SI2015-09
M,SI,,,I05,2015-10,123.07,SI2015-10
M,SI,,,I05,2015-11,123.21,SI2015-11
M,SI,,,I05,2015-12,122.77,SI2015-12
M,SI,,,I05,2016-01,121.11,SI2016-01
M,SI,,,I05,2016-02,121.16,SI2016-02
M,SI,,,I05,2016-03,122.14,SI2016-03
M,SI,,,I05,2016-04,122.56,SI2016-04
M,SI,,,I05,2016-05,123.58,SI2016-05
M,SI,,,I05,2016-06,124.21,SI2016-06
M,SI,,,I05,2016-07,123.14,SI2016-07
M,SI,,,I05,2016-08,123.05,SI2016-08
M,SI,,,I05,2016-09,123.40,SI2016-09
M,SI,,,I05,2016-10,123.93,SI2016-10
M,SI,,,I05,2016-11,124.03,SI2016-11
M,SI,,,I05,2016-12,123.53,SI2016-12
M,SI,,,I05,2017-01,122.97,SI2017-01
M,SI,,,I05,2017-02,124.15,SI2017-02
M,SI,,,I05,2017-03,124.58,SI2017-03
M,SI,,,I05,2017-04,124.63,SI2017-04
M,SI,,,I05,2017-05,125.47,SI2017-05
M,SI,,,I05,2017-06,125.34,SI2017-06
M,SI,,,I05,2017-07,124.58,SI2017-07
M,SI,,,I05,2017-08,124.74,SI2017-08
M,SI,,,I05,2017-09,125.15,SI2017-09
M,SI,,,I05,2017-10,125.48,SI2017-10
M,SI,,,I05,2017-11,125.81,SI2017-11
M,SI,,,I05,2017-12,125.90,SI2017-12
M,SI,,,I05,2018-01,125.10,SI2018-01
M,SI,,,I05,2018-02,125.92,SI2018-02
M,SI,,,I05,2018-03,126.39,SI2018-03
M,SI,,,I05,2018-04,126.96,SI2018-04
M,SI,,,I05,2018-05,128.25,SI2018-05
M,SI,,,I05,2018-06,128.29,SI2018-06
M,SI,,,I05,2018-07,127.21,SI2018-07
M,SI,,,I05,2018-08,127.23,SI2018-08
M,SI,,,I05,2018-09,127.90,SI2018-09
M,SI,,,I05,2018-10,128.36,SI2018-10
M,SI,,,I05,2018-11,128.48,SI2018-11
M,SI,,,I05,2018-12,127.72,SI2018-12
M,SI,,,I05,2019-01,126.60,SI2019-01
M,SI,,,I05,2019-02,127.48,SI2019-02
M,SI,,,I05,2019-03,128.39,SI2019-03
M,SI,,,I05,2019-04,129.25,SI2019-04
M,SI,,,I05,2019-05,130.26,SI2019-05
M,SI,,,I05,2019-06,130.69,SI2019-06
M,SI,,,I05,2019-07,129.81,SI2019-07
M,SI,,,I05,2019-08,130.30,SI2019-08
M,SI,,,I05,2019-09,130.12,SI2019-09
M,SI,,,I05,2019-10,130.24,SI2019-10
M,SI,,,I05,2019-11,130.29,SI2019-11
M,SI,,,I05,2019-12,130.21,SI2019-12
M,SI,,,I05,2020-01,129.52,SI2020-01
M,SI,,,I05,2020-02,130.03,SI2020-02
M,SI,,,I05,2020-03,129.22,SI2020-03
M,SI,,,I05,2020-04,127.56,SI2020-04
M,SI,,,I05,2020-05,128.48,SI2020-05
M,SI,,,I05,2020-06,129.59,SI2020-06
M,SI,,,I05,2020-07,129.40,SI2020-07
M,SI,,,I05,2020-08,129.36,SI2020-08
M,SI,,,I05,2020-09,129.15,SI2020-09
M,SI,,,I05,2020-10,129.58,SI2020-10
M,SI,,,I05,2020-11,128.79,SI2020-11
M,SI,,,I05,2020-12,128.70,SI2020-12
M,SI,,,I05,2021-01,128.35,SI2021-01
M,SI,,,I05,2021-02,128.61,SI2021-02
M,SI,,,I05,2021-03,129.39,SI2021-03
M,SI,,,I05,2021-04,130.39,SI2021-04
M,SI,,,I05,2021-05,131.33,SI2021-05
M,SI,,,I05,2021-06,131.84,SI2021-06
M,SI,,,I05,2021-07,131.92,SI2021-07
M,SI,,,I05,2021-08,132.04,SI2021-08
M,SI,,,I05,2021-09,132.69,SI2021-09
M,SI,,,I05,2021-10,134.14,SI2021-10
M,SI,,,I05,2021-11,135.14,SI2021-11
M,SI,,,I05,2021-12,135.29,SI2021-12
M,SI,,,I05,2022-01,136.09,SI2022-01
M,SI,,,I05,2022-02,137.63,SI2022-02
M,SI,,,I05,2022-03,137.10,SI2022-03
M,SI,,,I05,2022-04,139.97,SI2022-04
M,SI,,,I05,2022-05,142.77,SI2022-05
M,SI,,,I05,2022-06,146.10,SI2022-06
M,SI,,,I05,2022-07,147.36,SI2022-07
M,SI,,,I05,2022-08,147.20,SI2022-08
M,SI,,,I05,2022-09,146.79,SI2022-09
M,SI,,,I05,2022-10,147.98,SI2022-10
M,SI,,,I05,2022-11,149.68,SI2022-11
M,SI,,,I05,2022-12,149.84,SI2022-12
M,SI,,,I05,2023-01,149.63,SI2023-01
M,SI,,,I05,2023-02,150.54,SI2023-02
M,SI,,,I05,2023-03,151.35,SI2023-03
M,SI,,,I05,2023-04,152.91,SI2023-04
M,SI,,,I05,2023-05,154.28,SI2023-05
M,SI,,,I05,2023-06,155.74,SI2023-06
M,SI,,,I05,2023-07,155.79,SI2023-07
M,SI,,,I05,2023-08,156.12,SI2023-08
M,SI,,,I05,2023-09,157.18,SI2023-09
M,SI,,,I05,2023-10,157.73,SI2023-10
M,SI,,,I05,2023-11,156.42,SI2023-11
M,SI,,,I05,2023-12,155.56,SI2023-12
M,SI,,,I05,2024-01,154.68,SI2024-01
M,SI,,,I05,2024-02,155.62,SI2024-02
M,SI,,,I05,2024-03,156.49,SI2024-03
M,SK,,,I05,2010-01,111.63,SK2010-01
M,SK,,,I05,2010-02,111.64,SK2010-02
M,SK,,,I05,2010-03,111.79,SK2010-03
M,SK,,,I05,2010-04,112.19,SK2010-04
M,SK,,,I05,2010-05,112.26,SK2010-05
M,SK,,,I05,2010-06,112.25,SK2010-06
M,SK,,,I05,2010-07,112.40,SK2010-07
M,SK,,,I05,2010-08,112.28,SK2010-08
M,SK,,,I05,2010-09,112.27,SK2010-09
M,SK,,,I05,2010-10,112.30,SK2010-10
M,SK,,,I05,2010-11,112.62,SK2010-11
M,SK,,,I05,2010-12,112.90,SK2010-12
M,SK,,,I05,2011-01,115.23,SK2011-01
M,SK,,,I05,2011-02,115.56,SK2011-02
M,SK,,,I05,2011-03,116.02,SK2011-03
M,SK,,,I05,2011-04,116.57,SK2011-04
M,SK,,,I05,2011-05,116.95,SK2011-05
M,SK,,,I05,2011-06,116.89,SK2011-06
M,SK,,,I05,2011-07,116.69,SK2011-07
M,SK,,,I05,2011-08,116.84,SK2011-08
M,SK,,,I05,2011-09,117.17,SK2011-09
M,SK,,,I05,2011-10,117.43,SK2011-10
M,SK,,,I05,2011-11,118.02,SK2011-11
M,SK,,,I05,2011-12,118.08,SK2011-12
M,SK,,,I05,2012-01,119.90,SK2012-01
M,SK,,,I05,2012-02,120.17,SK2012-02
M,SK,,,I05,2012-03,120.55,SK2012-03
M,SK,,,I05,2012-04,120.84,SK2012-04
M,SK,,,I05,2012-05,120.96,SK2012-05
M,SK,,,I05,2012-06,121.24,SK2012-06
M,SK,,,I05,2012-07,121.18,SK2012-07
M,SK,,,I05,2012-08,121.23,SK2012-08
M,SK,,,I05,2012-09,121.57,SK2012-09
M,SK,,,I05,2012-10,122.06,SK2012-10
M,SK,,,I05,2012-11,122.14,SK2012-11
M,SK,,,I05,2012-12,122.06,SK2012-12
M,SK,,,I05,2013-01,122.91,SK2013-01
M,SK,,,I05,2013-02,122.87,SK2013-02
M,SK,,,I05,2013-03,122.90,SK2013-03
M,SK,,,I05,2013-04,122.94,SK2013-04
M,SK,,,I05,2013-05,123.08,SK2013-05
M,SK,,,I05,2013-06,123.27,SK2013-06
M,SK,,,I05,2013-07,123.17,SK2013-07
M,SK,,,I05,2013-08,122.95,SK2013-08
M,SK,,,I05,2013-09,122.92,SK2013-09
M,SK,,,I05,2013-10,122.93,SK2013-10
M,SK,,,I05,2013-11,122.73,SK2013-11
M,SK,,,I05,2013-12,122.53,SK2013-12
M,SK,,,I05,2014-01,122.85,SK2014-01
M,SK,,,I05,2014-02,122.73,SK2014-02
M,SK,,,I05,2014-03,122.70,SK2014-03
M,SK,,,I05,2014-04,122.70,SK2014-04
M,SK,,,I05,2014-05,123.03,SK2014-05
M,SK,,,I05,2014-06,123.17,SK2014-06
M,SK,,,I05,2014-07,122.98,SK2014-07
M,SK,,,I05,2014-08,122.73,SK2014-08
M,SK,,,I05,2014-09,122.81,SK2014-09
M,SK,,,I05,2014-10,122.92,SK2014-10
M,SK,,,I05,2014-11,122.71,SK2014-11
M,SK,,,I05,2014-12,122.37,SK2014-12
M,SK,,,I05,2015-01,122.22,SK2015-01
M,SK,,,I05,2015-02,122.00,SK2015-02
M,SK,,,I05,2015-03,122.22,SK2015-03
M,SK,,,I05,2015-04,122.54,SK2015-04
M,SK,,,I05,2015-05,122.93,SK2015-05
M,SK,,,I05,2015-06,123.06,SK2015-06
M,SK,,,I05,2015-07,122.72,SK2015-07
M,SK,,,I05,2015-08,122.46,SK2015-08
M,SK,,,I05,2015-09,122.17,SK2015-09
M,SK,,,I05,2015-10,122.26,SK2015-10
M,SK,,,I05,2015-11,122.23,SK2015-11
M,SK,,,I05,2015-12,121.81,SK2015-12
M,SK,,,I05,2016-01,121.46,SK2016-01
M,SK,,,I05,2016-02,121.61,SK2016-02
M,SK,,,I05,2016-03,121.63,SK2016-03
M,SK,,,I05,2016-04,122.06,SK2016-04
M,SK,,,I05,2016-05,122.00,SK2016-05
M,SK,,,I05,2016-06,122.16,SK2016-06
M,SK,,,I05,2016-07,121.66,SK2016-07
M,SK,,,I05,2016-08,121.49,SK2016-08
M,SK,,,I05,2016-09,121.53,SK2016-09
M,SK,,,I05,2016-10,121.87,SK2016-10
M,SK,,,I05,2016-11,121.98,SK2016-11
M,SK,,,I05,2016-12,122.08,SK2016-12
M,SK,,,I05,2017-01,122.41,SK2017-01
M,SK,,,I05,2017-02,123.06,SK2017-02
M,SK,,,I05,2017-03,122.90,SK2017-03
M,SK,,,I05,2017-04,123.07,SK2017-04
M,SK,,,I05,2017-05,123.40,SK2017-05
M,SK,,,I05,2017-06,123.38,SK2017-06
M,SK,,,I05,2017-07,123.45,SK2017-07
M,SK,,,I05,2017-08,123.46,SK2017-08
M,SK,,,I05,2017-09,123.67,SK2017-09
M,SK,,,I05,2017-10,124.09,SK2017-10
M,SK,,,I05,2017-11,124.50,SK2017-11
M,SK,,,I05,2017-12,124.48,SK2017-12
M,SK,,,I05,2018-01,125.56,SK2018-01
M,SK,,,I05,2018-02,125.75,SK2018-02
M,SK,,,I05,2018-03,125.99,SK2018-03
M,SK,,,I05,2018-04,126.75,SK2018-04
M,SK,,,I05,2018-05,126.75,SK2018-05
M,SK,,,I05,2018-06,126.92,SK2018-06
M,SK,,,I05,2018-07,126.71,SK2018-07
M,SK,,,I05,2018-08,126.99,SK2018-08
M,SK,,,I05,2018-09,127.04,SK2018-09
M,SK,,,I05,2018-10,127.16,SK2018-10
M,SK,,,I05,2018-11,126.99,SK2018-11
M,SK,,,I05,2018-12,126.80,SK2018-12
M,SK,,,I05,2019-01,128.33,SK2019-01
M,SK,,,I05,2019-02,128.62,SK2019-02
M,SK,,,I05,2019-03,129.45,SK2019-03
M,SK,,,I05,2019-04,129.74,SK2019-04
M,SK,,,I05,2019-05,130.21,SK2019-05
M,SK,,,I05,2019-06,130.33,SK2019-06
M,SK,,,I05,2019-07,130.51,SK2019-07
M,SK,,,I05,2019-08,130.80,SK2019-08
M,SK,,,I05,2019-09,130.91,SK2019-09
M,SK,,,I05,2019-10,130.79,SK2019-10
M,SK,,,I05,2019-11,131.01,SK2019-11
M,SK,,,I05,2019-12,130.81,SK2019-12
M,SK,,,I05,2020-01,132.46,SK2020-01
M,SK,,,I05,2020-02,132.63,SK2020-02
M,SK,,,I05,2020-03,132.59,SK2020-03
M,SK,,,I05,2020-04,132.49,SK2020-04
M,SK,,,I05,2020-05,132.88,SK2020-05
M,SK,,,I05,2020-06,132.74,SK2020-06
M,SK,,,I05,2020-07,132.84,SK2020-07
M,SK,,,I05,2020-08,132.68,SK2020-08
M,SK,,,I05,2020-09,132.73,SK2020-09
M,SK,,,I05,2020-10,132.92,SK2020-10
M,SK,,,I05,2020-11,133.04,SK2020-11
M,SK,,,I05,2020-12,132.97,SK2020-12
M,SK,,,I05,2021-01,133.40,SK2021-01
M,SK,,,I05,2021-02,133.79,SK2021-02
M,SK,,,I05,2021-03,134.53,SK2021-03
M,SK,,,I05,2021-04,134.75,SK2021-04
M,SK,,,I05,2021-05,135.58,SK2021-05
M,SK,,,I05,2021-06,136.08,SK2021-06
M,SK,,,I05,2021-07,136.71,SK2021-07
M,SK,,,I05,2021-08,137.03,SK2021-08
M,SK,,,I05,2021-09,138.07,SK2021-09
M,SK,,,I05,2021-10,138.79,SK2021-10
M,SK,,,I05,2021-11,139.47,SK2021-11
M,SK,,,I05,2021-12,139.71,SK2021-12
M,SK,,,I05,2022-01,143.64,SK2022-01
M,SK,,,I05,2022-02,144.86,SK2022-02
M,SK,,,I05,2022-03,147.39,SK2022-03
M,SK,,,I05,2022-04,149.38,SK2022-04
M,SK,,,I05,2022-05,151.54,SK2022-05
M,SK,,,I05,2022-06,153.24,SK2022-06
M,SK,,,I05,2022-07,154.23,SK2022-07
M,SK,,,I05,2022-08,155.37,SK2022-08
M,SK,,,I05,2022-09,156.82,SK2022-09
M,SK,,,I05,2022-10,158.87,SK2022-10
M,SK,,,I05,2022-11,160.47,SK2022-11
M,SK,,,I05,2022-12,160.70,SK2022-12
M,SK,,,I05,2023-01,165.28,SK2023-01
M,SK,,,I05,2023-02,167.17,SK2023-02
M,SK,,,I05,2023-03,169.27,SK2023-03
M,SK,,,I05,2023-04,170.31,SK2023-04
M,SK,,,I05,2023-05,170.20,SK2023-05
M,SK,,,I05,2023-06,170.60,SK2023-06
M,SK,,,I05,2023-07,170.19,SK2023-07
M,SK,,,I05,2023-08,170.34,SK2023-08
M,SK,,,I05,2023-09,170.87,SK2023-09
M,SK,,,I05,2023-10,171.21,SK2023-10
M,SK,,,I05,2023-11,171.52,SK2023-11
M,SK,,,I05,2023-12,171.29,SK2023-12
M,SK,,,I05,2024-01,172.59,SK2024-01
M,SK,,,I05,2024-02,173.57,SK2024-02
M,SK,,,I05,2024-03,173.78,SK2024-03
M,TR,,,I05,2010-01,147.75,TR2010-01
M,TR,,,I05,2010-02,149.89,TR2010-02
M,TR,,,I05,2010-03,150.77,TR2010-03
M,TR,,,I05,2010-04,151.66,TR2010-04
M,TR,,,I05,2010-05,151.12,TR2010-05
M,TR,,,I05,2010-06,150.27,TR2010-06
M,TR,,,I05,2010-07,149.55,TR2010-07
M,TR,,,I05,2010-08,150.15,TR2010-08
M,TR,,,I05,2010-09,152.00,TR2010-09
M,TR,,,I05,2010-10,154.78,TR2010-10
M,TR,,,I05,2010-11,154.82,TR2010-11
M,TR,,,I05,2010-12,154.36,TR2010-12
M,TR,,,I05,2011-01,154.98,TR2011-01
M,TR,,,I05,2011-02,156.11,TR2011-02
M,TR,,,I05,2011-03,156.76,TR2011-03
M,TR,,,I05,2011-04,158.12,TR2011-04
M,TR,,,I05,2011-05,161.95,TR2011-05
M,TR,,,I05,2011-06,159.63,TR2011-06
M,TR,,,I05,2011-07,158.98,TR2011-07
M,TR,,,I05,2011-08,160.14,TR2011-08
M,TR,,,I05,2011-09,161.34,TR2011-09
M,TR,,,I05,2011-10,166.62,TR2011-10
M,TR,,,I05,2011-11,169.50,TR2011-11
M,TR,,,I05,2011-12,170.48,TR2011-12
M,TR,,,I05,2012-01,171.47,TR2012-01
M,TR,,,I05,2012-02,172.52,TR2012-02
M,TR,,,I05,2012-03,173.21,TR2012-03
M,TR,,,I05,2012-04,175.96,TR2012-04
M,TR,,,I05,2012-05,175.58,TR2012-05
M,TR,,,I05,2012-06,174.00,TR2012-06
M,TR,,,I05,2012-07,173.61,TR2012-07
M,TR,,,I05,2012-08,174.46,TR2012-08
M,TR,,,I05,2012-09,176.11,TR2012-09
M,TR,,,I05,2012-10,179.73,TR2012-10
M,TR,,,I05,2012-11,180.23,TR2012-11
M,TR,,,I05,2012-12,180.94,TR2012-12
M,TR,,,I05,2013-01,184.17,TR2013-01
M,TR,,,I05,2013-02,184.88,TR2013-02
M,TR,,,I05,2013-03,186.20,TR2013-03
M,TR,,,I05,2013-04,186.55,TR2013-04
M,TR,,,I05,2013-05,186.71,TR2013-05
M,TR,,,I05,2013-06,187.99,TR2013-06
M,TR,,,I05,2013-07,188.54,TR2013-07
M,TR,,,I05,2013-08,188.45,TR2013-08
M,TR,,,I05,2013-09,189.99,TR2013-09
M,TR,,,I05,2013-10,193.59,TR2013-10
M,TR,,,I05,2013-11,193.44,TR2013-11
M,TR,,,I05,2013-12,194.40,TR2013-12
M,TR,,,I05,2014-01,198.58,TR2014-01
M,TR,,,I05,2014-02,199.55,TR2014-02
M,TR,,,I05,2014-03,201.96,TR2014-03
M,TR,,,I05,2014-04,204.03,TR2014-04
M,TR,,,I05,2014-05,204.34,TR2014-05
M,TR,,,I05,2014-06,205.31,TR2014-06
M,TR,,,I05,2014-07,206.36,TR2014-07
M,TR,,,I05,2014-08,206.97,TR2014-08
M,TR,,,I05,2014-09,207.04,TR2014-09
M,TR,,,I05,2014-10,211.04,TR2014-10
M,TR,,,I05,2014-11,211.20,TR2014-11
M,TR,,,I05,2014-12,210.36,TR2014-12
M,TR,,,I05,2015-01,212.90,TR2015-01
M,TR,,,I05,2015-02,214.75,TR2015-02
M,TR,,,I05,2015-03,217.35,TR2015-03
M,TR,,,I05,2015-04,220.23,TR2015-04
M,TR,,,I05,2015-05,221.31,TR2015-05
M,TR,,,I05,2015-06,220.93,TR2015-06
M,TR,,,I05,2015-07,220.97,TR2015-07
M,TR,,,I05,2015-08,221.61,TR2015-08
M,TR,,,I05,2015-09,223.41,TR2015-09
M,TR,,,I05,2015-10,227.23,TR2015-10
M,TR,,,I05,2015-11,228.30,TR2015-11
M,TR,,,I05,2015-12,228.82,TR2015-12
M,TR,,,I05,2016-01,233.32,TR2016-01
M,TR,,,I05,2016-02,233.33,TR2016-02
M,TR,,,I05,2016-03,233.25,TR2016-03
M,TR,,,I05,2016-04,234.74,TR2016-04
M,TR,,,I05,2016-05,235.82,TR2016-05
M,TR,,,I05,2016-06,236.46,TR2016-06
M,TR,,,I05,2016-07,239.41,TR2016-07
M,TR,,,I05,2016-08,239.11,TR2016-08
M,TR,,,I05,2016-09,239.78,TR2016-09
M,TR,,,I05,2016-10,243.49,TR2016-10
M,TR,,,I05,2016-11,244.24,TR2016-11
M,TR,,,I05,2016-12,248.32,TR2016-12
M,TR,,,I05,2017-01,254.42,TR2017-01
M,TR,,,I05,2017-02,256.48,TR2017-02
M,TR,,,I05,2017-03,259.09,TR2017-03
M,TR,,,I05,2017-04,262.48,TR2017-04
M,TR,,,I05,2017-05,263.65,TR2017-05
M,TR,,,I05,2017-06,262.94,TR2017-06
M,TR,,,I05,2017-07,263.33,TR2017-07
M,TR,,,I05,2017-08,264.70,TR2017-08
M,TR,,,I05,2017-09,266.43,TR2017-09
M,TR,,,I05,2017-10,271.96,TR2017-10
M,TR,,,I05,2017-11,276.02,TR2017-11
M,TR,,,I05,2017-12,277.91,TR2017-12
M,TR,,,I05,2018-01,280.75,TR2018-01
M,TR,,,I05,2018-02,282.81,TR2018-02
M,TR,,,I05,2018-03,285.62,TR2018-03
M,TR,,,I05,2018-04,290.96,TR2018-04
M,TR,,,I05,2018-05,295.69,TR2018-05
M,TR,,,I05,2018-06,303.41,TR2018-06
M,TR,,,I05,2018-07,305.08,TR2018-07
M,TR,,,I05,2018-08,312.09,TR2018-08
M,TR,,,I05,2018-09,331.77,TR2018-09
M,TR,,,I05,2018-10,340.62,TR2018-10
M,TR,,,I05,2018-11,335.71,TR2018-11
M,TR,,,I05,2018-12,334.35,TR2018-12
M,TR,,,I05,2019-01,337.91,TR2019-01
M,TR,,,I05,2019-02,338.46,TR2019-02
M,TR,,,I05,2019-03,341.94,TR2019-03
M,TR,,,I05,2019-04,347.73,TR2019-04
M,TR,,,I05,2019-05,351.03,TR2019-05
M,TR,,,I05,2019-06,351.12,TR2019-06
M,TR,,,I05,2019-07,355.89,TR2019-07
M,TR,,,I05,2019-08,358.95,TR2019-08
M,TR,,,I05,2019-09,362.51,TR2019-09
M,TR,,,I05,2019-10,369.77,TR2019-10
M,TR,,,I05,2019-11,371.18,TR2019-11
M,TR,,,I05,2019-12,373.93,TR2019-12
M,TR,,,I05,2020-01,378.99,TR2020-01
M,TR,,,I05,2020-02,380.32,TR2020-02
M,TR,,,I05,2020-03,382.49,TR2020-03
M,TR,,,I05,2020-04,385.76,TR2020-04
M,TR,,,I05,2020-05,391.01,TR2020-05
M,TR,,,I05,2020-06,395.44,TR2020-06
M,TR,,,I05,2020-07,397.76,TR2020-07
M,TR,,,I05,2020-08,401.18,TR2020-08
M,TR,,,I05,2020-09,405.09,TR2020-09
M,TR,,,I05,2020-10,413.73,TR2020-10
M,TR,,,I05,2020-11,423.24,TR2020-11
M,TR,,,I05,2020-12,428.52,TR2020-12
M,TR,,,I05,2021-01,435.71,TR2021-01
M,TR,,,I05,2021-02,439.64,TR2021-02
M,TR,,,I05,2021-03,444.40,TR2021-03
M,TR,,,I05,2021-04,451.87,TR2021-04
M,TR,,,I05,2021-05,455.86,TR2021-05
M,TR,,,I05,2021-06,464.71,TR2021-06
M,TR,,,I05,2021-07,473.08,TR2021-07
M,TR,,,I05,2021-08,478.31,TR2021-08
M,TR,,,I05,2021-09,484.41,TR2021-09
M,TR,,,I05,2021-10,496.04,TR2021-10
M,TR,,,I05,2021-11,513.46,TR2021-11
M,TR,,,I05,2021-12,583.15,TR2021-12
M,TR,,,I05,2022-01,647.88,TR2022-01
M,TR,,,I05,2022-02,679.02,TR2022-02
M,TR,,,I05,2022-03,716.13,TR2022-03
M,TR,,,I05,2022-04,768.08,TR2022-04
M,TR,,,I05,2022-05,790.84,TR2022-05
M,TR,,,I05,2022-06,829.84,TR2022-06
M,TR,,,I05,2022-07,849.38,TR2022-07
M,TR,,,I05,2022-08,861.68,TR2022-08
M,TR,,,I05,2022-09,888.36,TR2022-09
M,TR,,,I05,2022-10,919.90,TR2022-10
M,TR,,,I05,2022-11,946.65,TR2022-11
M,TR,,,I05,2022-12,957.83,TR2022-12
M,TR,,,I05,2023-01,1021.82,TR2023-01
M,TR,,,I05,2023-02,1053.99,TR2023-02
M,TR,,,I05,2023-03,1078.26,TR2023-03
M,TR,,,I05,2023-04,1104.12,TR2023-04
M,TR,,,I05,2023-05,1104.53,TR2023-05
M,TR,,,I05,2023-06,1147.88,TR2023-06
M,TR,,,I05,2023-07,1257.21,TR2023-07
M,TR,,,I05,2023-08,1371.19,TR2023-08
M,TR,,,I05,2023-09,1436.21,TR2023-09
M,TR,,,I05,2023-10,1485.44,TR2023-10
M,TR,,,I05,2023-11,1534.32,TR2023-11
M,TR,,,I05,2023-12,1579.50,TR2023-12
M,TR,,,I05,2024-01,1685.23,TR2024-01
M,TR,,,I05,2024-02,1761.70,TR2024-02
M,TR,,,I05,2024-03,1817.44,TR2024-03
M,UK,,,I05,2010-01,112.4,UK2010-01
M,UK,,,I05,2010-02,112.9,UK2010-02
M,UK,,,I05,2010-03,113.5,UK2010-03
M,UK,,,I05,2010-04,114.2,UK2010-04
M,UK,,,I05,2010-05,114.4,UK2010-05
M,UK,,,I05,2010-06,114.6,UK2010-06
M,UK,,,I05,2010-07,114.3,UK2010-07
M,UK,,,I05,2010-08,114.9,UK2010-08
M,UK,,,I05,2010-09,114.9,UK2010-09
M,UK,,,I05,2010-10,115.2,UK2010-10
M,UK,,,I05,2010-11,115.6,UK2010-11
M,UK,,,I05,2010-12,116.8,UK2010-12
M,UK,,,I05,2011-01,116.9,UK2011-01
M,UK,,,I05,2011-02,117.8,UK2011-02
M,UK,,,I05,2011-03,118.1,UK2011-03
M,UK,,,I05,2011-04,119.3,UK2011-04
M,UK,,,I05,2011-05,119.5,UK2011-05
M,UK,,,I05,2011-06,119.4,UK2011-06
M,UK,,,I05,2011-07,119.4,UK2011-07
M,UK,,,I05,2011-08,120.1,UK2011-08
M,UK,,,I05,2011-09,120.9,UK2011-09
M,UK,,,I05,2011-10,121.0,UK2011-10
M,UK,,,I05,2011-11,121.2,UK2011-11
M,UK,,,I05,2011-12,121.7,UK2011-12
M,UK,,,I05,2012-01,121.1,UK2012-01
M,UK,,,I05,2012-02,121.8,UK2012-02
